id	name	level	quality	gear_score	category	aliases
22868	宗师级德鲁伊便鞋	7	3	10	鞋	NULL
22869	宗师级德鲁伊便鞋	7	4	11	鞋	NULL
22940	宗师级恶灵便鞋	7	0	7	鞋	NULL
22941	宗师级恶灵便鞋	7	1	8	鞋	NULL
22942	宗师级恶灵便鞋	7	2	9	鞋	NULL
22943	宗师级恶灵便鞋	7	3	10	鞋	NULL
22944	宗师级恶灵便鞋	7	4	11	鞋	NULL
18257	宗师级恶魔之靴	7	0	7	鞋	NULL
18258	宗师级恶魔之靴	7	1	8	鞋	NULL
18259	宗师级恶魔之靴	7	2	9	鞋	NULL
18260	宗师级恶魔之靴	7	3	10	鞋	NULL
18261	宗师级恶魔之靴	7	4	11	鞋	NULL
22790	宗师级法师便鞋	7	0	7	鞋	NULL
22791	宗师级法师便鞋	7	1	8	鞋	NULL
22792	宗师级法师便鞋	7	2	9	鞋	NULL
22793	宗师级法师便鞋	7	3	10	鞋	NULL
22794	宗师级法师便鞋	7	4	11	鞋	NULL
22715	宗师级牧师便鞋	7	0	7	鞋	NULL
22716	宗师级牧师便鞋	7	1	8	鞋	NULL
22717	宗师级牧师便鞋	7	2	9	鞋	NULL
22718	宗师级牧师便鞋	7	3	10	鞋	NULL
22719	宗师级牧师便鞋	7	4	11	鞋	NULL
22115	宗师级猎人鞋子	7	0	7	鞋	NULL
22116	宗师级猎人鞋子	7	1	8	鞋	NULL
22117	宗师级猎人鞋子	7	2	9	鞋	NULL
22118	宗师级猎人鞋子	7	3	10	鞋	NULL
22119	宗师级猎人鞋子	7	4	11	鞋	NULL
18557	宗师级皇家长靴	7	0	7	鞋	NULL
18558	宗师级皇家长靴	7	1	8	鞋	NULL
18559	宗师级皇家长靴	7	2	9	鞋	NULL
18560	宗师级皇家长靴	7	3	10	鞋	NULL
18561	宗师级皇家长靴	7	4	11	鞋	NULL
23165	宗师级纯洁便鞋	7	0	7	鞋	NULL
23166	宗师级纯洁便鞋	7	1	8	鞋	NULL
23167	宗师级纯洁便鞋	7	2	9	鞋	NULL
23168	宗师级纯洁便鞋	7	3	10	鞋	NULL
23169	宗师级纯洁便鞋	7	4	11	鞋	NULL
18407	宗师级织暮者长靴	7	0	7	鞋	NULL
18408	宗师级织暮者长靴	7	1	8	鞋	NULL
18409	宗师级织暮者长靴	7	2	9	鞋	NULL
18410	宗师级织暮者长靴	7	3	10	鞋	NULL
18411	宗师级织暮者长靴	7	4	11	鞋	NULL
18482	宗师级英勇之靴	7	0	7	鞋	NULL
18483	宗师级英勇之靴	7	1	8	鞋	NULL
18484	宗师级英勇之靴	7	2	9	鞋	NULL
18485	宗师级英勇之靴	7	3	10	鞋	NULL
18486	宗师级英勇之靴	7	4	11	鞋	NULL
22490	宗师级迷雾行者鞋子	7	0	7	鞋	NULL
22491	宗师级迷雾行者鞋子	7	1	8	鞋	NULL
22492	宗师级迷雾行者鞋子	7	2	9	鞋	NULL
22493	宗师级迷雾行者鞋子	7	3	10	鞋	NULL
22494	宗师级迷雾行者鞋子	7	4	11	鞋	NULL
23015	宗师级邪教徒便鞋	7	0	7	鞋	NULL
23016	宗师级邪教徒便鞋	7	1	8	鞋	NULL
23017	宗师级邪教徒便鞋	7	2	9	鞋	NULL
23018	宗师级邪教徒便鞋	7	3	10	鞋	NULL
23019	宗师级邪教徒便鞋	7	4	11	鞋	NULL
22040	宗师级雇佣兵鞋子	7	0	7	鞋	NULL
22041	宗师级雇佣兵鞋子	7	1	8	鞋	NULL
22042	宗师级雇佣兵鞋子	7	2	9	鞋	NULL
22043	宗师级雇佣兵鞋子	7	3	10	鞋	NULL
22044	宗师级雇佣兵鞋子	7	4	11	鞋	NULL
18032	宗师级骑士长靴	7	0	7	鞋	NULL
18033	宗师级骑士长靴	7	1	8	鞋	NULL
18034	宗师级骑士长靴	7	2	9	鞋	NULL
18035	宗师级骑士长靴	7	3	10	鞋	NULL
18036	宗师级骑士长靴	7	4	11	鞋	NULL
22195	禅师级刺客鞋子	8	0	8	鞋	NULL
22196	禅师级刺客鞋子	8	1	9	鞋	NULL
22197	禅师级刺客鞋子	8	2	10	鞋	NULL
22198	禅师级刺客鞋子	8	3	11	鞋	NULL
22199	禅师级刺客鞋子	8	4	12	鞋	NULL
22345	禅师级喧嚣鞋子	8	0	8	鞋	NULL
22346	禅师级喧嚣鞋子	8	1	9	鞋	NULL
22347	禅师级喧嚣鞋子	8	2	10	鞋	NULL
22348	禅师级喧嚣鞋子	8	3	11	鞋	NULL
22349	禅师级喧嚣鞋子	8	4	12	鞋	NULL
22570	禅师级坚韧之鞋	8	0	8	鞋	NULL
22571	禅师级坚韧之鞋	8	1	9	鞋	NULL
22572	禅师级坚韧之鞋	8	2	10	鞋	NULL
22573	禅师级坚韧之鞋	8	3	11	鞋	NULL
22574	禅师级坚韧之鞋	8	4	12	鞋	NULL
17962	禅师级士兵长靴	8	0	8	鞋	NULL
17963	禅师级士兵长靴	8	1	9	鞋	NULL
17964	禅师级士兵长靴	8	2	10	鞋	NULL
17965	禅师级士兵长靴	8	3	11	鞋	NULL
17966	禅师级士兵长靴	8	4	12	鞋	NULL
23095	禅师级妖精之鳞便鞋	8	0	8	鞋	NULL
23096	禅师级妖精之鳞便鞋	8	1	9	鞋	NULL
23097	禅师级妖精之鳞便鞋	8	2	10	鞋	NULL
23098	禅师级妖精之鳞便鞋	8	3	11	鞋	NULL
23099	禅师级妖精之鳞便鞋	8	4	12	鞋	NULL
22645	禅师级学士便鞋	8	0	8	鞋	NULL
22646	禅师级学士便鞋	8	1	9	鞋	NULL
22647	禅师级学士便鞋	8	2	10	鞋	NULL
22648	禅师级学士便鞋	8	3	11	鞋	NULL
22649	禅师级学士便鞋	8	4	12	鞋	NULL
18112	禅师级守卫长靴	8	0	8	鞋	NULL
18113	禅师级守卫长靴	8	1	9	鞋	NULL
18114	禅师级守卫长靴	8	2	10	鞋	NULL
18115	禅师级守卫长靴	8	3	11	鞋	NULL
18116	禅师级守卫长靴	8	4	12	鞋	NULL
18187	禅师级守墓人之靴	8	0	8	鞋	NULL
18188	禅师级守墓人之靴	8	1	9	鞋	NULL
18189	禅师级守墓人之靴	8	2	10	鞋	NULL
18190	禅师级守墓人之靴	8	3	11	鞋	NULL
18191	禅师级守墓人之靴	8	4	12	鞋	NULL
18337	禅师级审判长靴	8	0	8	鞋	NULL
18338	禅师级审判长靴	8	1	9	鞋	NULL
18339	禅师级审判长靴	8	2	10	鞋	NULL
18340	禅师级审判长靴	8	3	11	鞋	NULL
18341	禅师级审判长靴	8	4	12	鞋	NULL
22270	禅师级尾行鞋子	8	0	8	鞋	NULL
22271	禅师级尾行鞋子	8	1	9	鞋	NULL
22272	禅师级尾行鞋子	8	2	10	鞋	NULL
22273	禅师级尾行鞋子	8	3	11	鞋	NULL
22274	禅师级尾行鞋子	8	4	12	鞋	NULL
22420	禅师级幽灵鞋子	8	0	8	鞋	NULL
22421	禅师级幽灵鞋子	8	1	9	鞋	NULL
22422	禅师级幽灵鞋子	8	2	10	鞋	NULL
22423	禅师级幽灵鞋子	8	3	11	鞋	NULL
22424	禅师级幽灵鞋子	8	4	12	鞋	NULL
22870	禅师级德鲁伊便鞋	8	0	8	鞋	NULL
22871	禅师级德鲁伊便鞋	8	1	9	鞋	NULL
22872	禅师级德鲁伊便鞋	8	2	10	鞋	NULL
22873	禅师级德鲁伊便鞋	8	3	11	鞋	NULL
22874	禅师级德鲁伊便鞋	8	4	12	鞋	NULL
22945	禅师级恶灵便鞋	8	0	8	鞋	NULL
22946	禅师级恶灵便鞋	8	1	9	鞋	NULL
22947	禅师级恶灵便鞋	8	2	10	鞋	NULL
22948	禅师级恶灵便鞋	8	3	11	鞋	NULL
22949	禅师级恶灵便鞋	8	4	12	鞋	NULL
18262	禅师级恶魔之靴	8	0	8	鞋	NULL
18263	禅师级恶魔之靴	8	1	9	鞋	NULL
18264	禅师级恶魔之靴	8	2	10	鞋	NULL
18265	禅师级恶魔之靴	8	3	11	鞋	NULL
18266	禅师级恶魔之靴	8	4	12	鞋	NULL
22795	禅师级法师便鞋	8	0	8	鞋	NULL
22796	禅师级法师便鞋	8	1	9	鞋	NULL
22797	禅师级法师便鞋	8	2	10	鞋	NULL
22798	禅师级法师便鞋	8	3	11	鞋	NULL
22799	禅师级法师便鞋	8	4	12	鞋	NULL
22720	禅师级牧师便鞋	8	0	8	鞋	NULL
22721	禅师级牧师便鞋	8	1	9	鞋	NULL
22722	禅师级牧师便鞋	8	2	10	鞋	NULL
22723	禅师级牧师便鞋	8	3	11	鞋	NULL
22724	禅师级牧师便鞋	8	4	12	鞋	NULL
22120	禅师级猎人鞋子	8	0	8	鞋	NULL
22121	禅师级猎人鞋子	8	1	9	鞋	NULL
22122	禅师级猎人鞋子	8	2	10	鞋	NULL
22123	禅师级猎人鞋子	8	3	11	鞋	NULL
22124	禅师级猎人鞋子	8	4	12	鞋	NULL
18562	禅师级皇家长靴	8	0	8	鞋	NULL
18563	禅师级皇家长靴	8	1	9	鞋	NULL
18564	禅师级皇家长靴	8	2	10	鞋	NULL
18565	禅师级皇家长靴	8	3	11	鞋	NULL
18566	禅师级皇家长靴	8	4	12	鞋	NULL
23170	禅师级纯洁便鞋	8	0	8	鞋	NULL
23171	禅师级纯洁便鞋	8	1	9	鞋	NULL
23172	禅师级纯洁便鞋	8	2	10	鞋	NULL
23173	禅师级纯洁便鞋	8	3	11	鞋	NULL
23174	禅师级纯洁便鞋	8	4	12	鞋	NULL
18412	禅师级织暮者长靴	8	0	8	鞋	NULL
18413	禅师级织暮者长靴	8	1	9	鞋	NULL
18414	禅师级织暮者长靴	8	2	10	鞋	NULL
18415	禅师级织暮者长靴	8	3	11	鞋	NULL
18416	禅师级织暮者长靴	8	4	12	鞋	NULL
18487	禅师级英勇之靴	8	0	8	鞋	NULL
18488	禅师级英勇之靴	8	1	9	鞋	NULL
18489	禅师级英勇之靴	8	2	10	鞋	NULL
18490	禅师级英勇之靴	8	3	11	鞋	NULL
18491	禅师级英勇之靴	8	4	12	鞋	NULL
22495	禅师级迷雾行者鞋子	8	0	8	鞋	NULL
22496	禅师级迷雾行者鞋子	8	1	9	鞋	NULL
22497	禅师级迷雾行者鞋子	8	2	10	鞋	NULL
22498	禅师级迷雾行者鞋子	8	3	11	鞋	NULL
22499	禅师级迷雾行者鞋子	8	4	12	鞋	NULL
23020	禅师级邪教徒便鞋	8	0	8	鞋	NULL
23021	禅师级邪教徒便鞋	8	1	9	鞋	NULL
23022	禅师级邪教徒便鞋	8	2	10	鞋	NULL
23023	禅师级邪教徒便鞋	8	3	11	鞋	NULL
23024	禅师级邪教徒便鞋	8	4	12	鞋	NULL
22045	禅师级雇佣兵鞋子	8	0	8	鞋	NULL
22046	禅师级雇佣兵鞋子	8	1	9	鞋	NULL
22047	禅师级雇佣兵鞋子	8	2	10	鞋	NULL
22048	禅师级雇佣兵鞋子	8	3	11	鞋	NULL
22049	禅师级雇佣兵鞋子	8	4	12	鞋	NULL
18037	禅师级骑士长靴	8	0	8	鞋	NULL
18038	禅师级骑士长靴	8	1	9	鞋	NULL
18039	禅师级骑士长靴	8	2	10	鞋	NULL
18040	禅师级骑士长靴	8	3	11	鞋	NULL
18041	禅师级骑士长靴	8	4	12	鞋	NULL
22175	老手级刺客鞋子	4	0	4	鞋	NULL
22176	老手级刺客鞋子	4	1	5	鞋	NULL
22177	老手级刺客鞋子	4	2	6	鞋	NULL
22178	老手级刺客鞋子	4	3	7	鞋	NULL
22179	老手级刺客鞋子	4	4	8	鞋	NULL
22325	老手级喧嚣鞋子	4	0	4	鞋	NULL
22326	老手级喧嚣鞋子	4	1	5	鞋	NULL
22327	老手级喧嚣鞋子	4	2	6	鞋	NULL
22328	老手级喧嚣鞋子	4	3	7	鞋	NULL
22329	老手级喧嚣鞋子	4	4	8	鞋	NULL
22550	老手级坚韧之鞋	4	0	4	鞋	NULL
22551	老手级坚韧之鞋	4	1	5	鞋	NULL
22552	老手级坚韧之鞋	4	2	6	鞋	NULL
22553	老手级坚韧之鞋	4	3	7	鞋	NULL
22554	老手级坚韧之鞋	4	4	8	鞋	NULL
17942	老手级士兵长靴	4	0	4	鞋	NULL
17943	老手级士兵长靴	4	1	5	鞋	NULL
17944	老手级士兵长靴	4	2	6	鞋	NULL
17945	老手级士兵长靴	4	3	7	鞋	NULL
17946	老手级士兵长靴	4	4	8	鞋	NULL
23075	老手级妖精之鳞便鞋	4	0	4	鞋	NULL
23076	老手级妖精之鳞便鞋	4	1	5	鞋	NULL
23077	老手级妖精之鳞便鞋	4	2	6	鞋	NULL
23078	老手级妖精之鳞便鞋	4	3	7	鞋	NULL
23079	老手级妖精之鳞便鞋	4	4	8	鞋	NULL
22625	老手级学士便鞋	4	0	4	鞋	NULL
22626	老手级学士便鞋	4	1	5	鞋	NULL
22627	老手级学士便鞋	4	2	6	鞋	NULL
22628	老手级学士便鞋	4	3	7	鞋	NULL
22629	老手级学士便鞋	4	4	8	鞋	NULL
18092	老手级守卫长靴	4	0	4	鞋	NULL
18093	老手级守卫长靴	4	1	5	鞋	NULL
18094	老手级守卫长靴	4	2	6	鞋	NULL
18095	老手级守卫长靴	4	3	7	鞋	NULL
18096	老手级守卫长靴	4	4	8	鞋	NULL
18167	老手级守墓人之靴	4	0	4	鞋	NULL
18168	老手级守墓人之靴	4	1	5	鞋	NULL
18169	老手级守墓人之靴	4	2	6	鞋	NULL
18170	老手级守墓人之靴	4	3	7	鞋	NULL
18171	老手级守墓人之靴	4	4	8	鞋	NULL
18317	老手级审判长靴	4	0	4	鞋	NULL
18318	老手级审判长靴	4	1	5	鞋	NULL
18319	老手级审判长靴	4	2	6	鞋	NULL
18320	老手级审判长靴	4	3	7	鞋	NULL
18321	老手级审判长靴	4	4	8	鞋	NULL
22250	老手级尾行鞋子	4	0	4	鞋	NULL
22251	老手级尾行鞋子	4	1	5	鞋	NULL
22252	老手级尾行鞋子	4	2	6	鞋	NULL
22253	老手级尾行鞋子	4	3	7	鞋	NULL
22254	老手级尾行鞋子	4	4	8	鞋	NULL
22400	老手级幽灵鞋子	4	0	4	鞋	NULL
22401	老手级幽灵鞋子	4	1	5	鞋	NULL
22402	老手级幽灵鞋子	4	2	6	鞋	NULL
22403	老手级幽灵鞋子	4	3	7	鞋	NULL
22404	老手级幽灵鞋子	4	4	8	鞋	NULL
22850	老手级德鲁伊便鞋	4	0	4	鞋	NULL
22851	老手级德鲁伊便鞋	4	1	5	鞋	NULL
22852	老手级德鲁伊便鞋	4	2	6	鞋	NULL
22853	老手级德鲁伊便鞋	4	3	7	鞋	NULL
22854	老手级德鲁伊便鞋	4	4	8	鞋	NULL
22925	老手级恶灵便鞋	4	0	4	鞋	NULL
22926	老手级恶灵便鞋	4	1	5	鞋	NULL
22927	老手级恶灵便鞋	4	2	6	鞋	NULL
22928	老手级恶灵便鞋	4	3	7	鞋	NULL
22929	老手级恶灵便鞋	4	4	8	鞋	NULL
18242	老手级恶魔之靴	4	0	4	鞋	NULL
18243	老手级恶魔之靴	4	1	5	鞋	NULL
18244	老手级恶魔之靴	4	2	6	鞋	NULL
18245	老手级恶魔之靴	4	3	7	鞋	NULL
18246	老手级恶魔之靴	4	4	8	鞋	NULL
22775	老手级法师便鞋	4	0	4	鞋	NULL
22776	老手级法师便鞋	4	1	5	鞋	NULL
22777	老手级法师便鞋	4	2	6	鞋	NULL
22778	老手级法师便鞋	4	3	7	鞋	NULL
22779	老手级法师便鞋	4	4	8	鞋	NULL
22700	老手级牧师便鞋	4	0	4	鞋	NULL
22701	老手级牧师便鞋	4	1	5	鞋	NULL
22702	老手级牧师便鞋	4	2	6	鞋	NULL
22703	老手级牧师便鞋	4	3	7	鞋	NULL
22704	老手级牧师便鞋	4	4	8	鞋	NULL
22100	老手级猎人鞋子	4	0	4	鞋	NULL
22101	老手级猎人鞋子	4	1	5	鞋	NULL
22102	老手级猎人鞋子	4	2	6	鞋	NULL
22103	老手级猎人鞋子	4	3	7	鞋	NULL
22104	老手级猎人鞋子	4	4	8	鞋	NULL
18542	老手级皇家长靴	4	0	4	鞋	NULL
18543	老手级皇家长靴	4	1	5	鞋	NULL
18544	老手级皇家长靴	4	2	6	鞋	NULL
18545	老手级皇家长靴	4	3	7	鞋	NULL
18546	老手级皇家长靴	4	4	8	鞋	NULL
23150	老手级纯洁便鞋	4	0	4	鞋	NULL
23151	老手级纯洁便鞋	4	1	5	鞋	NULL
23152	老手级纯洁便鞋	4	2	6	鞋	NULL
23153	老手级纯洁便鞋	4	3	7	鞋	NULL
23154	老手级纯洁便鞋	4	4	8	鞋	NULL
18392	老手级织暮者长靴	4	0	4	鞋	NULL
18393	老手级织暮者长靴	4	1	5	鞋	NULL
18394	老手级织暮者长靴	4	2	6	鞋	NULL
18395	老手级织暮者长靴	4	3	7	鞋	NULL
18396	老手级织暮者长靴	4	4	8	鞋	NULL
18467	老手级英勇之靴	4	0	4	鞋	NULL
18468	老手级英勇之靴	4	1	5	鞋	NULL
18469	老手级英勇之靴	4	2	6	鞋	NULL
18470	老手级英勇之靴	4	3	7	鞋	NULL
18471	老手级英勇之靴	4	4	8	鞋	NULL
22475	老手级迷雾行者鞋子	4	0	4	鞋	NULL
22476	老手级迷雾行者鞋子	4	1	5	鞋	NULL
22477	老手级迷雾行者鞋子	4	2	6	鞋	NULL
22478	老手级迷雾行者鞋子	4	3	7	鞋	NULL
22479	老手级迷雾行者鞋子	4	4	8	鞋	NULL
23000	老手级邪教徒便鞋	4	0	4	鞋	NULL
23001	老手级邪教徒便鞋	4	1	5	鞋	NULL
23002	老手级邪教徒便鞋	4	2	6	鞋	NULL
23003	老手级邪教徒便鞋	4	3	7	鞋	NULL
23004	老手级邪教徒便鞋	4	4	8	鞋	NULL
22025	老手级雇佣兵鞋子	4	0	4	鞋	NULL
22026	老手级雇佣兵鞋子	4	1	5	鞋	NULL
22027	老手级雇佣兵鞋子	4	2	6	鞋	NULL
22028	老手级雇佣兵鞋子	4	3	7	鞋	NULL
22029	老手级雇佣兵鞋子	4	4	8	鞋	NULL
18017	老手级骑士长靴	4	0	4	鞋	NULL
18018	老手级骑士长靴	4	1	5	鞋	NULL
18019	老手级骑士长靴	4	2	6	鞋	NULL
18020	老手级骑士长靴	4	3	7	鞋	NULL
18021	老手级骑士长靴	4	4	8	鞋	NULL
20062	专家级血刃	5	0	5	食物	NULL
20063	专家级血刃	5	1	6	食物	NULL
20064	专家级血刃	5	2	7	食物	NULL
20065	专家级血刃	5	3	8	食物	NULL
20066	专家级血刃	5	4	9	食物	NULL
16905	中层水域章鱼沙拉	4	0	4	食物	NULL
16906	中层水域章鱼沙拉	4	1	5	食物	NULL
16907	中层水域章鱼沙拉	4	2	6	食物	NULL
16908	中层水域章鱼沙拉	4	3	7	食物	NULL
21457	中层水域章鱼沙拉	4	4	8	食物	NULL
16901	土豆沙拉	6	0	6	食物	NULL
16902	土豆沙拉	6	1	7	食物	NULL
16903	土豆沙拉	6	2	8	食物	NULL
16904	土豆沙拉	6	3	9	食物	NULL
21456	土豆沙拉	6	4	10	食物	NULL
20067	大师级血刃	6	0	6	食物	NULL
20068	大师级血刃	6	1	7	食物	NULL
20069	大师级血刃	6	2	8	食物	NULL
20070	大师级血刃	6	3	9	食物	NULL
20071	大师级血刃	6	4	10	食物	NULL
20072	宗师级血刃	7	0	7	食物	NULL
20073	宗师级血刃	7	1	8	食物	NULL
20074	宗师级血刃	7	2	9	食物	NULL
20075	宗师级血刃	7	3	10	食物	NULL
20076	宗师级血刃	7	4	11	食物	NULL
16941	尘洞螃蟹鸡蛋饼	7	0	7	食物	NULL
16942	尘洞螃蟹鸡蛋饼	7	1	8	食物	NULL
16943	尘洞螃蟹鸡蛋饼	7	2	9	食物	NULL
16944	尘洞螃蟹鸡蛋饼	7	3	10	食物	NULL
21466	尘洞螃蟹鸡蛋饼	7	4	11	食物	NULL
16921	山地盲眼鱼馅饼	5	0	5	食物	NULL
16922	山地盲眼鱼馅饼	5	1	6	食物	NULL
16923	山地盲眼鱼馅饼	5	2	7	食物	NULL
16924	山地盲眼鱼馅饼	5	3	8	食物	NULL
21461	山地盲眼鱼馅饼	5	4	9	食物	NULL
16989	山羊肉三明治	4	0	4	食物	NULL
16990	山羊肉三明治	4	1	5	食物	NULL
16991	山羊肉三明治	4	2	6	食物	NULL
16992	山羊肉三明治	4	3	7	食物	NULL
21478	山羊肉三明治	4	4	8	食物	NULL
16937	干流螃蟹鸡蛋饼	5	0	5	食物	NULL
16938	干流螃蟹鸡蛋饼	5	1	6	食物	NULL
16939	干流螃蟹鸡蛋饼	5	2	7	食物	NULL
16940	干流螃蟹鸡蛋饼	5	3	8	食物	NULL
21465	干流螃蟹鸡蛋饼	5	4	9	食物	NULL
17005	急流勒车鱼三明治	6	0	6	食物	NULL
17006	急流勒车鱼三明治	6	1	7	食物	NULL
17007	急流勒车鱼三明治	6	2	8	食物	NULL
17008	急流勒车鱼三明治	6	3	9	食物	NULL
21482	急流勒车鱼三明治	6	4	10	食物	NULL
16909	深海巨妖沙拉	6	0	6	食物	NULL
16910	深海巨妖沙拉	6	1	7	食物	NULL
16911	深海巨妖沙拉	6	2	8	食物	NULL
16912	深海巨妖沙拉	6	3	9	食物	NULL
21458	深海巨妖沙拉	6	4	10	食物	NULL
16953	炖山羊肉	4	0	4	食物	NULL
16954	炖山羊肉	4	1	5	食物	NULL
16955	炖山羊肉	4	2	6	食物	NULL
16956	炖山羊肉	4	3	7	食物	NULL
21469	炖山羊肉	4	4	8	食物	NULL
16973	炖死水鳗鱼	8	0	8	食物	NULL
16974	炖死水鳗鱼	8	1	9	食物	NULL
16975	炖死水鳗鱼	8	2	10	食物	NULL
16976	炖死水鳗鱼	8	3	11	食物	NULL
21474	炖死水鳗鱼	8	4	12	食物	NULL
16961	炖牛肉	8	0	8	食物	NULL
16962	炖牛肉	8	1	9	食物	NULL
16963	炖牛肉	8	2	10	食物	NULL
16964	炖牛肉	8	3	11	食物	NULL
21471	炖牛肉	8	4	12	食物	NULL
16969	炖红圈鳗鱼	6	0	6	食物	NULL
16970	炖红圈鳗鱼	6	1	7	食物	NULL
16971	炖红圈鳗鱼	6	2	8	食物	NULL
16972	炖红圈鳗鱼	6	3	9	食物	NULL
21473	炖红圈鳗鱼	6	4	10	食物	NULL
16957	炖绵羊肉	6	0	6	食物	NULL
16958	炖绵羊肉	6	1	7	食物	NULL
16959	炖绵羊肉	6	2	8	食物	NULL
16960	炖绵羊肉	6	3	9	食物	NULL
21470	炖绵羊肉	6	4	10	食物	NULL
16965	炖绿河鳗鱼	4	0	4	食物	NULL
16966	炖绿河鳗鱼	4	1	5	食物	NULL
16967	炖绿河鳗鱼	4	2	6	食物	NULL
16968	炖绿河鳗鱼	4	3	7	食物	NULL
21472	炖绿河鳗鱼	4	4	8	食物	NULL
17033	烘烤清雾鲷鱼	5	0	5	食物	NULL
17034	烘烤清雾鲷鱼	5	1	6	食物	NULL
17035	烘烤清雾鲷鱼	5	2	7	食物	NULL
17036	烘烤清雾鲷鱼	5	3	8	食物	NULL
21489	烘烤清雾鲷鱼	5	4	9	食物	NULL
17037	烘烤纯雾鲷鱼	7	0	7	食物	NULL
17038	烘烤纯雾鲷鱼	7	1	8	食物	NULL
17039	烘烤纯雾鲷鱼	7	2	9	食物	NULL
17040	烘烤纯雾鲷鱼	7	3	10	食物	NULL
21490	烘烤纯雾鲷鱼	7	4	11	食物	NULL
17029	烤猪肉	7	0	7	食物	NULL
17030	烤猪肉	7	1	8	食物	NULL
17031	烤猪肉	7	2	9	食物	NULL
17032	烤猪肉	7	3	10	食物	NULL
21488	烤猪肉	7	4	11	食物	NULL
17025	烤鹅肉	5	0	5	食物	NULL
17026	烤鹅肉	5	1	6	食物	NULL
17027	烤鹅肉	5	2	7	食物	NULL
17028	烤鹅肉	5	3	8	食物	NULL
21487	烤鹅肉	5	4	9	食物	NULL
16997	牛肉三明治	8	0	8	食物	NULL
16998	牛肉三明治	8	1	9	食物	NULL
16999	牛肉三明治	8	2	10	食物	NULL
17000	牛肉三明治	8	3	11	食物	NULL
21480	牛肉三明治	8	4	12	食物	NULL
16917	猪肉派	7	0	7	食物	NULL
16918	猪肉派	7	1	8	食物	NULL
16919	猪肉派	7	2	9	食物	NULL
16920	猪肉派	7	3	10	食物	NULL
21460	猪肉派	7	4	11	食物	NULL
16933	猪肉鸡蛋饼	7	0	7	食物	NULL
16934	猪肉鸡蛋饼	7	1	8	食物	NULL
16935	猪肉鸡蛋饼	7	2	9	食物	NULL
16936	猪肉鸡蛋饼	7	3	10	食物	NULL
21464	猪肉鸡蛋饼	7	4	11	食物	NULL
16889	白菜汤	5	0	5	食物	NULL
16890	白菜汤	5	1	6	食物	NULL
16891	白菜汤	5	2	7	食物	NULL
16892	白菜汤	5	3	8	食物	NULL
21453	白菜汤	5	4	9	食物	NULL
17001	石溪勒车鱼三明治	4	0	4	食物	NULL
17002	石溪勒车鱼三明治	4	1	5	食物	NULL
17003	石溪勒车鱼三明治	4	2	6	食物	NULL
17004	石溪勒车鱼三明治	4	3	7	食物	NULL
21481	石溪勒车鱼三明治	4	4	8	食物	NULL
20077	禅师级血刃	8	0	8	食物	NULL
20078	禅师级血刃	8	1	9	食物	NULL
20079	禅师级血刃	8	2	10	食物	NULL
20080	禅师级血刃	8	3	11	食物	NULL
20081	禅师级血刃	8	4	12	食物	NULL
16993	绵羊肉三明治	6	0	6	食物	NULL
16994	绵羊肉三明治	6	1	7	食物	NULL
16995	绵羊肉三明治	6	2	8	食物	NULL
16996	绵羊肉三明治	6	3	9	食物	NULL
21479	绵羊肉三明治	6	4	10	食物	NULL
20057	老手级血刃	4	0	4	食物	NULL
20058	老手级血刃	4	1	5	食物	NULL
20059	老手级血刃	4	2	6	食物	NULL
20060	老手级血刃	4	3	7	食物	NULL
20061	老手级血刃	4	4	8	食物	NULL
16897	芜菁沙拉	4	0	4	食物	NULL
16898	芜菁沙拉	4	1	5	食物	NULL
16899	芜菁沙拉	4	2	6	食物	NULL
16900	芜菁沙拉	4	3	7	食物	NULL
21455	芜菁沙拉	4	4	8	食物	NULL
17009	落雷勒车鱼三明治	8	0	8	食物	NULL
17010	落雷勒车鱼三明治	8	1	9	食物	NULL
17011	落雷勒车鱼三明治	8	2	10	食物	NULL
17012	落雷勒车鱼三明治	8	3	11	食物	NULL
21483	落雷勒车鱼三明治	8	4	12	食物	NULL
17013	阿瓦隆山羊肉三明治	4	0	4	食物	NULL
17014	阿瓦隆山羊肉三明治	4	1	5	食物	NULL
17015	阿瓦隆山羊肉三明治	4	2	6	食物	NULL
17016	阿瓦隆山羊肉三明治	4	3	7	食物	NULL
21484	阿瓦隆山羊肉三明治	4	4	8	食物	NULL
16977	阿瓦隆炖山羊肉	4	0	4	食物	NULL
16978	阿瓦隆炖山羊肉	4	1	5	食物	NULL
16979	阿瓦隆炖山羊肉	4	2	6	食物	NULL
16980	阿瓦隆炖山羊肉	4	3	7	食物	NULL
21475	阿瓦隆炖山羊肉	4	4	8	食物	NULL
16985	阿瓦隆炖牛肉	8	0	8	食物	NULL
16986	阿瓦隆炖牛肉	8	1	9	食物	NULL
16987	阿瓦隆炖牛肉	8	2	10	食物	NULL
16988	阿瓦隆炖牛肉	8	3	11	食物	NULL
21477	阿瓦隆炖牛肉	8	4	12	食物	NULL
16981	阿瓦隆炖绵羊肉	6	0	6	食物	NULL
16982	阿瓦隆炖绵羊肉	6	1	7	食物	NULL
16983	阿瓦隆炖绵羊肉	6	2	8	食物	NULL
16984	阿瓦隆炖绵羊肉	6	3	9	食物	NULL
21476	阿瓦隆炖绵羊肉	6	4	10	食物	NULL
17021	阿瓦隆牛肉三明治	8	0	8	食物	NULL
