id,name,level,quality,gear_score,category,aliases
23007,邪教徒便鞋,5,2,7,鞋,"减疗鞋,踩屎鞋"
23008,邪教徒便鞋,5,3,8,鞋,"减疗鞋,踩屎鞋"
23009,邪教徒便鞋,5,4,9,鞋,"减疗鞋,踩屎鞋"
22030,雇佣兵鞋子,5,0,5,鞋,
22031,雇佣兵鞋子,5,1,6,鞋,
22032,雇佣兵鞋子,5,2,7,鞋,
22033,雇佣兵鞋子,5,3,8,鞋,
22034,雇佣兵鞋子,5,4,9,鞋,
18022,骑士长靴,5,0,5,鞋,盾冲鞋
18023,骑士长靴,5,1,6,鞋,盾冲鞋
18024,骑士长靴,5,2,7,鞋,盾冲鞋
18025,骑士长靴,5,3,8,鞋,盾冲鞋
18026,骑士长靴,5,4,9,鞋,盾冲鞋
22185,刺客鞋子,6,0,6,鞋,小跳鞋
22186,刺客鞋子,6,1,7,鞋,小跳鞋
22187,刺客鞋子,6,2,8,鞋,小跳鞋
22188,刺客鞋子,6,3,9,鞋,小跳鞋
22189,刺客鞋子,6,4,10,鞋,小跳鞋
22335,喧嚣鞋子,6,0,6,鞋,
22336,喧嚣鞋子,6,1,7,鞋,
22337,喧嚣鞋子,6,2,8,鞋,
22338,喧嚣鞋子,6,3,9,鞋,
22339,喧嚣鞋子,6,4,10,鞋,
22560,坚韧之鞋,6,0,6,鞋,
22561,坚韧之鞋,6,1,7,鞋,
22562,坚韧之鞋,6,2,8,鞋,
22563,坚韧之鞋,6,3,9,鞋,
22564,坚韧之鞋,6,4,10,鞋,
17952,士兵长靴,6,0,6,鞋,漫步鞋
17953,士兵长靴,6,1,7,鞋,漫步鞋
17954,士兵长靴,6,2,8,鞋,漫步鞋
17955,士兵长靴,6,3,9,鞋,漫步鞋
17956,士兵长靴,6,4,10,鞋,漫步鞋
23085,妖精之鳞便鞋,6,0,6,鞋,
23086,妖精之鳞便鞋,6,1,7,鞋,
23087,妖精之鳞便鞋,6,2,8,鞋,
23088,妖精之鳞便鞋,6,3,9,鞋,
23089,妖精之鳞便鞋,6,4,10,鞋,
22635,学士便鞋,6,0,6,鞋,
22636,学士便鞋,6,1,7,鞋,
22637,学士便鞋,6,2,8,鞋,
22638,学士便鞋,6,3,9,鞋,
22639,学士便鞋,6,4,10,鞋,
18102,守卫长靴,6,0,6,鞋,"变大鞋,巨化鞋"
18103,守卫长靴,6,1,7,鞋,"变大鞋,巨化鞋"
18104,守卫长靴,6,2,8,鞋,"变大鞋,巨化鞋"
18105,守卫长靴,6,3,9,鞋,"变大鞋,巨化鞋"
18106,守卫长靴,6,4,10,鞋,"变大鞋,巨化鞋"
18177,守墓人之靴,6,0,6,鞋,
18178,守墓人之靴,6,1,7,鞋,
18179,守墓人之靴,6,2,8,鞋,
18180,守墓人之靴,6,3,9,鞋,
18181,守墓人之靴,6,4,10,鞋,
18327,审判长靴,6,0,6,鞋,冲撞鞋
18328,审判长靴,6,1,7,鞋,冲撞鞋
18329,审判长靴,6,2,8,鞋,冲撞鞋
18330,审判长靴,6,3,9,鞋,冲撞鞋
18331,审判长靴,6,4,10,鞋,冲撞鞋
22260,尾行鞋子,6,0,6,鞋,"红闪鞋,双闪鞋"
22261,尾行鞋子,6,1,7,鞋,"红闪鞋,双闪鞋"
22262,尾行鞋子,6,2,8,鞋,"红闪鞋,双闪鞋"
22263,尾行鞋子,6,3,9,鞋,"红闪鞋,双闪鞋"
22264,尾行鞋子,6,4,10,鞋,"红闪鞋,双闪鞋"
22410,幽灵鞋子,6,0,6,鞋,
22411,幽灵鞋子,6,1,7,鞋,
22412,幽灵鞋子,6,2,8,鞋,
22413,幽灵鞋子,6,3,9,鞋,
22414,幽灵鞋子,6,4,10,鞋,
22860,德鲁伊便鞋,6,0,6,鞋,溜冰鞋
22861,德鲁伊便鞋,6,1,7,鞋,溜冰鞋
22862,德鲁伊便鞋,6,2,8,鞋,溜冰鞋
22863,德鲁伊便鞋,6,3,9,鞋,溜冰鞋
22864,德鲁伊便鞋,6,4,10,鞋,溜冰鞋
22935,恶灵便鞋,6,0,6,鞋,换位鞋
22936,恶灵便鞋,6,1,7,鞋,换位鞋
22937,恶灵便鞋,6,2,8,鞋,换位鞋
22938,恶灵便鞋,6,3,9,鞋,换位鞋
22939,恶灵便鞋,6,4,10,鞋,换位鞋
18252,恶魔之靴,6,0,6,鞋,
18253,恶魔之靴,6,1,7,鞋,
18254,恶魔之靴,6,2,8,鞋,
18255,恶魔之靴,6,3,9,鞋,
18256,恶魔之靴,6,4,10,鞋,
22785,法师便鞋,6,0,6,鞋,
22786,法师便鞋,6,1,7,鞋,
22787,法师便鞋,6,2,8,鞋,
22788,法师便鞋,6,3,9,鞋,
22789,法师便鞋,6,4,10,鞋,
22710,牧师便鞋,6,0,6,鞋,蓝闪鞋
22711,牧师便鞋,6,1,7,鞋,蓝闪鞋
22712,牧师便鞋,6,2,8,鞋,蓝闪鞋
22713,牧师便鞋,6,3,9,鞋,蓝闪鞋
22714,牧师便鞋,6,4,10,鞋,蓝闪鞋
22110,猎人鞋子,6,0,6,鞋,
22111,猎人鞋子,6,1,7,鞋,
22112,猎人鞋子,6,2,8,鞋,
22113,猎人鞋子,6,3,9,鞋,
22114,猎人鞋子,6,4,10,鞋,
18552,皇家长靴,6,0,6,鞋,大跳鞋
18553,皇家长靴,6,1,7,鞋,大跳鞋
18554,皇家长靴,6,2,8,鞋,大跳鞋
18555,皇家长靴,6,3,9,鞋,大跳鞋
18556,皇家长靴,6,4,10,鞋,大跳鞋
23160,纯洁便鞋,6,0,6,鞋,飘飘鞋
23161,纯洁便鞋,6,1,7,鞋,飘飘鞋
23162,纯洁便鞋,6,2,8,鞋,飘飘鞋
23163,纯洁便鞋,6,3,9,鞋,飘飘鞋
23164,纯洁便鞋,6,4,10,鞋,飘飘鞋
18402,织暮者长靴,6,0,6,鞋,
18403,织暮者长靴,6,1,7,鞋,
18404,织暮者长靴,6,2,8,鞋,
18405,织暮者长靴,6,3,9,鞋,
18406,织暮者长靴,6,4,10,鞋,
18477,英勇之靴,6,0,6,鞋,
18478,英勇之靴,6,1,7,鞋,
18479,英勇之靴,6,2,8,鞋,
18480,英勇之靴,6,3,9,鞋,
18481,英勇之靴,6,4,10,鞋,
22485,迷雾行者鞋子,6,0,6,鞋,
22486,迷雾行者鞋子,6,1,7,鞋,
22487,迷雾行者鞋子,6,2,8,鞋,
22488,迷雾行者鞋子,6,3,9,鞋,
22489,迷雾行者鞋子,6,4,10,鞋,
23010,邪教徒便鞋,6,0,6,鞋,"减疗鞋,踩屎鞋"
23011,邪教徒便鞋,6,1,7,鞋,"减疗鞋,踩屎鞋"
23012,邪教徒便鞋,6,2,8,鞋,"减疗鞋,踩屎鞋"
23013,邪教徒便鞋,6,3,9,鞋,"减疗鞋,踩屎鞋"
23014,邪教徒便鞋,6,4,10,鞋,"减疗鞋,踩屎鞋"
22035,雇佣兵鞋子,6,0,6,鞋,
22036,雇佣兵鞋子,6,1,7,鞋,
22037,雇佣兵鞋子,6,2,8,鞋,
22038,雇佣兵鞋子,6,3,9,鞋,
22039,雇佣兵鞋子,6,4,10,鞋,
18027,骑士长靴,6,0,6,鞋,盾冲鞋
18028,骑士长靴,6,1,7,鞋,盾冲鞋
18029,骑士长靴,6,2,8,鞋,盾冲鞋
18030,骑士长靴,6,3,9,鞋,盾冲鞋
18031,骑士长靴,6,4,10,鞋,盾冲鞋
22190,刺客鞋子,7,0,7,鞋,小跳鞋
22191,刺客鞋子,7,1,8,鞋,小跳鞋
22192,刺客鞋子,7,2,9,鞋,小跳鞋
22193,刺客鞋子,7,3,10,鞋,小跳鞋
22194,刺客鞋子,7,4,11,鞋,小跳鞋
22340,喧嚣鞋子,7,0,7,鞋,
22341,喧嚣鞋子,7,1,8,鞋,
22342,喧嚣鞋子,7,2,9,鞋,
22343,喧嚣鞋子,7,3,10,鞋,
22344,喧嚣鞋子,7,4,11,鞋,
22565,坚韧之鞋,7,0,7,鞋,
22566,坚韧之鞋,7,1,8,鞋,
22567,坚韧之鞋,7,2,9,鞋,
22568,坚韧之鞋,7,3,10,鞋,
22569,坚韧之鞋,7,4,11,鞋,
17957,士兵长靴,7,0,7,鞋,漫步鞋
17958,士兵长靴,7,1,8,鞋,漫步鞋
17959,士兵长靴,7,2,9,鞋,漫步鞋
17960,士兵长靴,7,3,10,鞋,漫步鞋
17961,士兵长靴,7,4,11,鞋,漫步鞋
23090,妖精之鳞便鞋,7,0,7,鞋,
23091,妖精之鳞便鞋,7,1,8,鞋,
23092,妖精之鳞便鞋,7,2,9,鞋,
23093,妖精之鳞便鞋,7,3,10,鞋,
23094,妖精之鳞便鞋,7,4,11,鞋,
22640,学士便鞋,7,0,7,鞋,
22641,学士便鞋,7,1,8,鞋,
22642,学士便鞋,7,2,9,鞋,
22643,学士便鞋,7,3,10,鞋,
22644,学士便鞋,7,4,11,鞋,
18107,守卫长靴,7,0,7,鞋,"变大鞋,巨化鞋"
18108,守卫长靴,7,1,8,鞋,"变大鞋,巨化鞋"
18109,守卫长靴,7,2,9,鞋,"变大鞋,巨化鞋"
18110,守卫长靴,7,3,10,鞋,"变大鞋,巨化鞋"
18111,守卫长靴,7,4,11,鞋,"变大鞋,巨化鞋"
18182,守墓人之靴,7,0,7,鞋,
18183,守墓人之靴,7,1,8,鞋,
18184,守墓人之靴,7,2,9,鞋,
18185,守墓人之靴,7,3,10,鞋,
18186,守墓人之靴,7,4,11,鞋,
18332,审判长靴,7,0,7,鞋,冲撞鞋
18333,审判长靴,7,1,8,鞋,冲撞鞋
18334,审判长靴,7,2,9,鞋,冲撞鞋
18335,审判长靴,7,3,10,鞋,冲撞鞋
18336,审判长靴,7,4,11,鞋,冲撞鞋
22265,尾行鞋子,7,0,7,鞋,"红闪鞋,双闪鞋"
22266,尾行鞋子,7,1,8,鞋,"红闪鞋,双闪鞋"
22267,尾行鞋子,7,2,9,鞋,"红闪鞋,双闪鞋"
22268,尾行鞋子,7,3,10,鞋,"红闪鞋,双闪鞋"
22269,尾行鞋子,7,4,11,鞋,"红闪鞋,双闪鞋"
22415,幽灵鞋子,7,0,7,鞋,
22416,幽灵鞋子,7,1,8,鞋,
22417,幽灵鞋子,7,2,9,鞋,
22418,幽灵鞋子,7,3,10,鞋,
22419,幽灵鞋子,7,4,11,鞋,
22865,德鲁伊便鞋,7,0,7,鞋,溜冰鞋
22866,德鲁伊便鞋,7,1,8,鞋,溜冰鞋
22867,德鲁伊便鞋,7,2,9,鞋,溜冰鞋
22868,德鲁伊便鞋,7,3,10,鞋,溜冰鞋
22869,德鲁伊便鞋,7,4,11,鞋,溜冰鞋
22940,恶灵便鞋,7,0,7,鞋,换位鞋
22941,恶灵便鞋,7,1,8,鞋,换位鞋
22942,恶灵便鞋,7,2,9,鞋,换位鞋
22943,恶灵便鞋,7,3,10,鞋,换位鞋
22944,恶灵便鞋,7,4,11,鞋,换位鞋
18257,恶魔之靴,7,0,7,鞋,
18258,恶魔之靴,7,1,8,鞋,
18259,恶魔之靴,7,2,9,鞋,
18260,恶魔之靴,7,3,10,鞋,
18261,恶魔之靴,7,4,11,鞋,
22790,法师便鞋,7,0,7,鞋,
22791,法师便鞋,7,1,8,鞋,
22792,法师便鞋,7,2,9,鞋,
22793,法师便鞋,7,3,10,鞋,
22794,法师便鞋,7,4,11,鞋,
22715,牧师便鞋,7,0,7,鞋,蓝闪鞋
22716,牧师便鞋,7,1,8,鞋,蓝闪鞋
22717,牧师便鞋,7,2,9,鞋,蓝闪鞋
22718,牧师便鞋,7,3,10,鞋,蓝闪鞋
22719,牧师便鞋,7,4,11,鞋,蓝闪鞋
22115,猎人鞋子,7,0,7,鞋,
22116,猎人鞋子,7,1,8,鞋,
22117,猎人鞋子,7,2,9,鞋,
22118,猎人鞋子,7,3,10,鞋,
22119,猎人鞋子,7,4,11,鞋,
18557,皇家长靴,7,0,7,鞋,大跳鞋
18558,皇家长靴,7,1,8,鞋,大跳鞋
18559,皇家长靴,7,2,9,鞋,大跳鞋
18560,皇家长靴,7,3,10,鞋,大跳鞋
18561,皇家长靴,7,4,11,鞋,大跳鞋
23165,纯洁便鞋,7,0,7,鞋,飘飘鞋
23166,纯洁便鞋,7,1,8,鞋,飘飘鞋
23167,纯洁便鞋,7,2,9,鞋,飘飘鞋
23168,纯洁便鞋,7,3,10,鞋,飘飘鞋
23169,纯洁便鞋,7,4,11,鞋,飘飘鞋
18407,织暮者长靴,7,0,7,鞋,
18408,织暮者长靴,7,1,8,鞋,
18409,织暮者长靴,7,2,9,鞋,
18410,织暮者长靴,7,3,10,鞋,
18411,织暮者长靴,7,4,11,鞋,
18482,英勇之靴,7,0,7,鞋,
18483,英勇之靴,7,1,8,鞋,
18484,英勇之靴,7,2,9,鞋,
18485,英勇之靴,7,3,10,鞋,
18486,英勇之靴,7,4,11,鞋,
22490,迷雾行者鞋子,7,0,7,鞋,
22491,迷雾行者鞋子,7,1,8,鞋,
22492,迷雾行者鞋子,7,2,9,鞋,
22493,迷雾行者鞋子,7,3,10,鞋,
22494,迷雾行者鞋子,7,4,11,鞋,
23015,邪教徒便鞋,7,0,7,鞋,"减疗鞋,踩屎鞋"
23016,邪教徒便鞋,7,1,8,鞋,"减疗鞋,踩屎鞋"
23017,邪教徒便鞋,7,2,9,鞋,"减疗鞋,踩屎鞋"
23018,邪教徒便鞋,7,3,10,鞋,"减疗鞋,踩屎鞋"
23019,邪教徒便鞋,7,4,11,鞋,"减疗鞋,踩屎鞋"
22040,雇佣兵鞋子,7,0,7,鞋,
22041,雇佣兵鞋子,7,1,8,鞋,
22042,雇佣兵鞋子,7,2,9,鞋,
22043,雇佣兵鞋子,7,3,10,鞋,
22044,雇佣兵鞋子,7,4,11,鞋,
18032,骑士长靴,7,0,7,鞋,盾冲鞋
18033,骑士长靴,7,1,8,鞋,盾冲鞋
18034,骑士长靴,7,2,9,鞋,盾冲鞋
18035,骑士长靴,7,3,10,鞋,盾冲鞋
18036,骑士长靴,7,4,11,鞋,盾冲鞋
22195,刺客鞋子,8,0,8,鞋,小跳鞋
22196,刺客鞋子,8,1,9,鞋,小跳鞋
22197,刺客鞋子,8,2,10,鞋,小跳鞋
22198,刺客鞋子,8,3,11,鞋,小跳鞋
22199,刺客鞋子,8,4,12,鞋,小跳鞋
22345,喧嚣鞋子,8,0,8,鞋,
22346,喧嚣鞋子,8,1,9,鞋,
22347,喧嚣鞋子,8,2,10,鞋,
22348,喧嚣鞋子,8,3,11,鞋,
22349,喧嚣鞋子,8,4,12,鞋,
22570,坚韧之鞋,8,0,8,鞋,
22571,坚韧之鞋,8,1,9,鞋,
22572,坚韧之鞋,8,2,10,鞋,
22573,坚韧之鞋,8,3,11,鞋,
22574,坚韧之鞋,8,4,12,鞋,
17962,士兵长靴,8,0,8,鞋,漫步鞋
17963,士兵长靴,8,1,9,鞋,漫步鞋
17964,士兵长靴,8,2,10,鞋,漫步鞋
17965,士兵长靴,8,3,11,鞋,漫步鞋
17966,士兵长靴,8,4,12,鞋,漫步鞋
23095,妖精之鳞便鞋,8,0,8,鞋,
23096,妖精之鳞便鞋,8,1,9,鞋,
23097,妖精之鳞便鞋,8,2,10,鞋,
23098,妖精之鳞便鞋,8,3,11,鞋,
23099,妖精之鳞便鞋,8,4,12,鞋,
22645,学士便鞋,8,0,8,鞋,
22646,学士便鞋,8,1,9,鞋,
22647,学士便鞋,8,2,10,鞋,
22648,学士便鞋,8,3,11,鞋,
22649,学士便鞋,8,4,12,鞋,
18112,守卫长靴,8,0,8,鞋,"变大鞋,巨化鞋"
18113,守卫长靴,8,1,9,鞋,"变大鞋,巨化鞋"
18114,守卫长靴,8,2,10,鞋,"变大鞋,巨化鞋"
18115,守卫长靴,8,3,11,鞋,"变大鞋,巨化鞋"
18116,守卫长靴,8,4,12,鞋,"变大鞋,巨化鞋"
18187,守墓人之靴,8,0,8,鞋,
18188,守墓人之靴,8,1,9,鞋,
18189,守墓人之靴,8,2,10,鞋,
18190,守墓人之靴,8,3,11,鞋,
18191,守墓人之靴,8,4,12,鞋,
18337,审判长靴,8,0,8,鞋,冲撞鞋
18338,审判长靴,8,1,9,鞋,冲撞鞋
18339,审判长靴,8,2,10,鞋,冲撞鞋
18340,审判长靴,8,3,11,鞋,冲撞鞋
18341,审判长靴,8,4,12,鞋,冲撞鞋
22270,尾行鞋子,8,0,8,鞋,"红闪鞋,双闪鞋"
22271,尾行鞋子,8,1,9,鞋,"红闪鞋,双闪鞋"
22272,尾行鞋子,8,2,10,鞋,"红闪鞋,双闪鞋"
22273,尾行鞋子,8,3,11,鞋,"红闪鞋,双闪鞋"
22274,尾行鞋子,8,4,12,鞋,"红闪鞋,双闪鞋"
22420,幽灵鞋子,8,0,8,鞋,
22421,幽灵鞋子,8,1,9,鞋,
22422,幽灵鞋子,8,2,10,鞋,
22423,幽灵鞋子,8,3,11,鞋,
22424,幽灵鞋子,8,4,12,鞋,
22870,德鲁伊便鞋,8,0,8,鞋,溜冰鞋
22871,德鲁伊便鞋,8,1,9,鞋,溜冰鞋
22872,德鲁伊便鞋,8,2,10,鞋,溜冰鞋
22873,德鲁伊便鞋,8,3,11,鞋,溜冰鞋
22874,德鲁伊便鞋,8,4,12,鞋,溜冰鞋
22945,恶灵便鞋,8,0,8,鞋,换位鞋
22946,恶灵便鞋,8,1,9,鞋,换位鞋
22947,恶灵便鞋,8,2,10,鞋,换位鞋
22948,恶灵便鞋,8,3,11,鞋,换位鞋
22949,恶灵便鞋,8,4,12,鞋,换位鞋
18262,恶魔之靴,8,0,8,鞋,
18263,恶魔之靴,8,1,9,鞋,
18264,恶魔之靴,8,2,10,鞋,
18265,恶魔之靴,8,3,11,鞋,
18266,恶魔之靴,8,4,12,鞋,
22795,法师便鞋,8,0,8,鞋,
22796,法师便鞋,8,1,9,鞋,
22797,法师便鞋,8,2,10,鞋,
22798,法师便鞋,8,3,11,鞋,
22799,法师便鞋,8,4,12,鞋,
22720,牧师便鞋,8,0,8,鞋,蓝闪鞋
22721,牧师便鞋,8,1,9,鞋,蓝闪鞋
22722,牧师便鞋,8,2,10,鞋,蓝闪鞋
22723,牧师便鞋,8,3,11,鞋,蓝闪鞋
22724,牧师便鞋,8,4,12,鞋,蓝闪鞋
22120,猎人鞋子,8,0,8,鞋,
22121,猎人鞋子,8,1,9,鞋,
22122,猎人鞋子,8,2,10,鞋,
22123,猎人鞋子,8,3,11,鞋,
22124,猎人鞋子,8,4,12,鞋,
18562,皇家长靴,8,0,8,鞋,大跳鞋
18563,皇家长靴,8,1,9,鞋,大跳鞋
18564,皇家长靴,8,2,10,鞋,大跳鞋
18565,皇家长靴,8,3,11,鞋,大跳鞋
18566,皇家长靴,8,4,12,鞋,大跳鞋
23170,纯洁便鞋,8,0,8,鞋,飘飘鞋
23171,纯洁便鞋,8,1,9,鞋,飘飘鞋
23172,纯洁便鞋,8,2,10,鞋,飘飘鞋
23173,纯洁便鞋,8,3,11,鞋,飘飘鞋
23174,纯洁便鞋,8,4,12,鞋,飘飘鞋
18412,织暮者长靴,8,0,8,鞋,
18413,织暮者长靴,8,1,9,鞋,
18414,织暮者长靴,8,2,10,鞋,
18415,织暮者长靴,8,3,11,鞋,
18416,织暮者长靴,8,4,12,鞋,
18487,英勇之靴,8,0,8,鞋,
18488,英勇之靴,8,1,9,鞋,
18489,英勇之靴,8,2,10,鞋,
18490,英勇之靴,8,3,11,鞋,
18491,英勇之靴,8,4,12,鞋,
22495,迷雾行者鞋子,8,0,8,鞋,
22496,迷雾行者鞋子,8,1,9,鞋,
22497,迷雾行者鞋子,8,2,10,鞋,
22498,迷雾行者鞋子,8,3,11,鞋,
22499,迷雾行者鞋子,8,4,12,鞋,
23020,邪教徒便鞋,8,0,8,鞋,"减疗鞋,踩屎鞋"
23021,邪教徒便鞋,8,1,9,鞋,"减疗鞋,踩屎鞋"
23022,邪教徒便鞋,8,2,10,鞋,"减疗鞋,踩屎鞋"
23023,邪教徒便鞋,8,3,11,鞋,"减疗鞋,踩屎鞋"
23024,邪教徒便鞋,8,4,12,鞋,"减疗鞋,踩屎鞋"
22045,雇佣兵鞋子,8,0,8,鞋,
22046,雇佣兵鞋子,8,1,9,鞋,
22047,雇佣兵鞋子,8,2,10,鞋,
22048,雇佣兵鞋子,8,3,11,鞋,
22049,雇佣兵鞋子,8,4,12,鞋,
18037,骑士长靴,8,0,8,鞋,盾冲鞋
18038,骑士长靴,8,1,9,鞋,盾冲鞋
18039,骑士长靴,8,2,10,鞋,盾冲鞋
18040,骑士长靴,8,3,11,鞋,盾冲鞋
18041,骑士长靴,8,4,12,鞋,盾冲鞋
22175,刺客鞋子,4,0,4,鞋,小跳鞋
22176,刺客鞋子,4,1,5,鞋,小跳鞋
22177,刺客鞋子,4,2,6,鞋,小跳鞋
22178,刺客鞋子,4,3,7,鞋,小跳鞋
22179,刺客鞋子,4,4,8,鞋,小跳鞋
22325,喧嚣鞋子,4,0,4,鞋,
22326,喧嚣鞋子,4,1,5,鞋,
22327,喧嚣鞋子,4,2,6,鞋,
22328,喧嚣鞋子,4,3,7,鞋,
22329,喧嚣鞋子,4,4,8,鞋,
22550,坚韧之鞋,4,0,4,鞋,
22551,坚韧之鞋,4,1,5,鞋,
22552,坚韧之鞋,4,2,6,鞋,
22553,坚韧之鞋,4,3,7,鞋,
22554,坚韧之鞋,4,4,8,鞋,
17942,士兵长靴,4,0,4,鞋,漫步鞋
17943,士兵长靴,4,1,5,鞋,漫步鞋
17944,士兵长靴,4,2,6,鞋,漫步鞋
17945,士兵长靴,4,3,7,鞋,漫步鞋
17946,士兵长靴,4,4,8,鞋,漫步鞋
23075,妖精之鳞便鞋,4,0,4,鞋,
23076,妖精之鳞便鞋,4,1,5,鞋,
23077,妖精之鳞便鞋,4,2,6,鞋,
23078,妖精之鳞便鞋,4,3,7,鞋,
23079,妖精之鳞便鞋,4,4,8,鞋,
22625,学士便鞋,4,0,4,鞋,
22626,学士便鞋,4,1,5,鞋,
22627,学士便鞋,4,2,6,鞋,
22628,学士便鞋,4,3,7,鞋,
22629,学士便鞋,4,4,8,鞋,
18092,守卫长靴,4,0,4,鞋,"变大鞋,巨化鞋"
18093,守卫长靴,4,1,5,鞋,"变大鞋,巨化鞋"
18094,守卫长靴,4,2,6,鞋,"变大鞋,巨化鞋"
18095,守卫长靴,4,3,7,鞋,"变大鞋,巨化鞋"
18096,守卫长靴,4,4,8,鞋,"变大鞋,巨化鞋"
18167,守墓人之靴,4,0,4,鞋,
18168,守墓人之靴,4,1,5,鞋,
18169,守墓人之靴,4,2,6,鞋,
18170,守墓人之靴,4,3,7,鞋,
18171,守墓人之靴,4,4,8,鞋,
18317,审判长靴,4,0,4,鞋,冲撞鞋
18318,审判长靴,4,1,5,鞋,冲撞鞋
18319,审判长靴,4,2,6,鞋,冲撞鞋
18320,审判长靴,4,3,7,鞋,冲撞鞋
18321,审判长靴,4,4,8,鞋,冲撞鞋
22250,尾行鞋子,4,0,4,鞋,"红闪鞋,双闪鞋"
22251,尾行鞋子,4,1,5,鞋,"红闪鞋,双闪鞋"
22252,尾行鞋子,4,2,6,鞋,"红闪鞋,双闪鞋"
22253,尾行鞋子,4,3,7,鞋,"红闪鞋,双闪鞋"
22254,尾行鞋子,4,4,8,鞋,"红闪鞋,双闪鞋"
22400,幽灵鞋子,4,0,4,鞋,
22401,幽灵鞋子,4,1,5,鞋,
22402,幽灵鞋子,4,2,6,鞋,
22403,幽灵鞋子,4,3,7,鞋,
22404,幽灵鞋子,4,4,8,鞋,
22850,德鲁伊便鞋,4,0,4,鞋,溜冰鞋
22851,德鲁伊便鞋,4,1,5,鞋,溜冰鞋
22852,德鲁伊便鞋,4,2,6,鞋,溜冰鞋
22853,德鲁伊便鞋,4,3,7,鞋,溜冰鞋
22854,德鲁伊便鞋,4,4,8,鞋,溜冰鞋
22925,恶灵便鞋,4,0,4,鞋,换位鞋
22926,恶灵便鞋,4,1,5,鞋,换位鞋
22927,恶灵便鞋,4,2,6,鞋,换位鞋
22928,恶灵便鞋,4,3,7,鞋,换位鞋
22929,恶灵便鞋,4,4,8,鞋,换位鞋
18242,恶魔之靴,4,0,4,鞋,
18243,恶魔之靴,4,1,5,鞋,
18244,恶魔之靴,4,2,6,鞋,
18245,恶魔之靴,4,3,7,鞋,
18246,恶魔之靴,4,4,8,鞋,
22775,法师便鞋,4,0,4,鞋,
22776,法师便鞋,4,1,5,鞋,
22777,法师便鞋,4,2,6,鞋,
22778,法师便鞋,4,3,7,鞋,
22779,法师便鞋,4,4,8,鞋,
22700,牧师便鞋,4,0,4,鞋,蓝闪鞋
22701,牧师便鞋,4,1,5,鞋,蓝闪鞋
22702,牧师便鞋,4,2,6,鞋,蓝闪鞋
22703,牧师便鞋,4,3,7,鞋,蓝闪鞋
22704,牧师便鞋,4,4,8,鞋,蓝闪鞋
22100,猎人鞋子,4,0,4,鞋,
22101,猎人鞋子,4,1,5,鞋,
22102,猎人鞋子,4,2,6,鞋,
22103,猎人鞋子,4,3,7,鞋,
22104,猎人鞋子,4,4,8,鞋,
18542,皇家长靴,4,0,4,鞋,大跳鞋
18543,皇家长靴,4,1,5,鞋,大跳鞋
18544,皇家长靴,4,2,6,鞋,大跳鞋
18545,皇家长靴,4,3,7,鞋,大跳鞋
18546,皇家长靴,4,4,8,鞋,大跳鞋
23150,纯洁便鞋,4,0,4,鞋,飘飘鞋
23151,纯洁便鞋,4,1,5,鞋,飘飘鞋
23152,纯洁便鞋,4,2,6,鞋,飘飘鞋
23153,纯洁便鞋,4,3,7,鞋,飘飘鞋
23154,纯洁便鞋,4,4,8,鞋,飘飘鞋
18392,织暮者长靴,4,0,4,鞋,
18393,织暮者长靴,4,1,5,鞋,
18394,织暮者长靴,4,2,6,鞋,
18395,织暮者长靴,4,3,7,鞋,
18396,织暮者长靴,4,4,8,鞋,
18467,英勇之靴,4,0,4,鞋,
18468,英勇之靴,4,1,5,鞋,
18469,英勇之靴,4,2,6,鞋,
18470,英勇之靴,4,3,7,鞋,
18471,英勇之靴,4,4,8,鞋,
22475,迷雾行者鞋子,4,0,4,鞋,
22476,迷雾行者鞋子,4,1,5,鞋,
22477,迷雾行者鞋子,4,2,6,鞋,
22478,迷雾行者鞋子,4,3,7,鞋,
22479,迷雾行者鞋子,4,4,8,鞋,
23000,邪教徒便鞋,4,0,4,鞋,"减疗鞋,踩屎鞋"
23001,邪教徒便鞋,4,1,5,鞋,"减疗鞋,踩屎鞋"
23002,邪教徒便鞋,4,2,6,鞋,"减疗鞋,踩屎鞋"
23003,邪教徒便鞋,4,3,7,鞋,"减疗鞋,踩屎鞋"
23004,邪教徒便鞋,4,4,8,鞋,"减疗鞋,踩屎鞋"
22025,雇佣兵鞋子,4,0,4,鞋,
22026,雇佣兵鞋子,4,1,5,鞋,
22027,雇佣兵鞋子,4,2,6,鞋,
22028,雇佣兵鞋子,4,3,7,鞋,
22029,雇佣兵鞋子,4,4,8,鞋,
18017,骑士长靴,4,0,4,鞋,盾冲鞋
18018,骑士长靴,4,1,5,鞋,盾冲鞋
18019,骑士长靴,4,2,6,鞋,盾冲鞋
18020,骑士长靴,4,3,7,鞋,盾冲鞋
18021,骑士长靴,4,4,8,鞋,盾冲鞋
20062,血刃,5,0,5,食物,
20063,血刃,5,1,6,食物,
20064,血刃,5,2,7,食物,
20065,血刃,5,3,8,食物,
20066,血刃,5,4,9,食物,
16905,中层水域章鱼沙拉,4,0,4,食物,
16906,中层水域章鱼沙拉,4,1,5,食物,
16907,中层水域章鱼沙拉,4,2,6,食物,
16908,中层水域章鱼沙拉,4,3,7,食物,
21457,中层水域章鱼沙拉,4,4,8,食物,
16901,土豆沙拉,6,0,6,食物,
16902,土豆沙拉,6,1,7,食物,
